checkpoint,repo_id,revision,release_panel,task_id,family,rank_spearman,pearson,optimum_set_agreement,original_optimum_count,alternative_optimum_count,original_chance_score,alternative_chance_score
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-052,pairing,0.12057416267942585,0.06921108104309721,False,1,1,51.00821428571428,56.53089285714285
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-024,pairing,0.33520164046479833,0.3636332872916741,False,1,1,51.04535714285715,44.52339285714285
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-137,pairing,0.5042123071875478,0.5051990080621603,False,1,1,45.28821428571428,51.29714285714285
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-151,pairing,0.7924128503075872,0.795343382901551,False,1,1,43.567142857142855,52.51892857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-020,pairing,0.368215994531784,0.40703077923039394,False,1,1,53.01589285714285,52.84928571428571
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-094,pairing,0.7162679425837322,0.7049698005068223,False,1,1,41.80535714285715,45.324107142857144
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-118,pairing,0.8313738892686261,0.84454297687262,True,1,1,53.60946428571428,49.27428571428572
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-048,pairing,0.35010252904989747,0.3742615706404941,False,1,1,52.372678571428565,43.412142857142854
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-018,pairing,-0.11961926897284736,-0.041081410529149924,True,1,1,44.94303571428571,41.386607142857144
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-044,pairing,0.19138755980861247,0.25511530746842415,False,1,1,49.393035714285716,57.35303571428572
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-095,pairing,0.6681476418318524,0.7117193553423807,False,1,1,56.769285714285715,53.371785714285714
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-071,pairing,0.39835953520164047,0.42377550174366935,False,1,1,37.82642857142857,51.94607142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-030,pairing,0.1700615174299385,0.18550353749723045,False,1,1,44.53892857142857,41.99892857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-114,pairing,0.46691729323308273,0.5123010534757637,False,1,1,47.47857142857143,47.80410714285715
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-004,pairing,0.8606971975393028,0.8640324286622042,False,1,1,49.68089285714285,45.18625
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-002,pairing,0.41346548188653454,0.5065422028408637,True,1,1,24.649107142857144,37.848214285714285
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-045,pairing,0.3432672590567327,0.39739760905401184,False,1,1,37.75553571428571,47.01714285714285
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-043,pairing,0.6496240601503759,0.6683392413191597,False,1,1,44.00196428571429,39.393928571428575
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-149,pairing,0.6395078605604921,0.7097477520421905,True,1,1,40.356964285714284,37.1425
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-113,pairing,0.3653451811346548,0.3779292428160453,False,1,1,54.89767857142857,40.27303571428572
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-159,pairing,0.3717703349282297,0.3840064158691994,False,1,1,37.75125,54.98125
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-129,pairing,0.8410116199589884,0.8452007214855114,True,1,1,51.939821428571435,51.22857142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-079,pairing,0.6290372193171332,0.6486524377257723,False,1,1,52.44714285714285,48.64714285714285
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-091,pairing,0.6527794392518241,0.6596259934600506,True,1,1,45.73392857142857,46.0525
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-103,pairing,0.7939849624060151,0.8333857914654511,False,1,1,35.732321428571424,45.99321428571429
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-148,pairing,0.8161312371838689,0.9258053998755784,False,1,1,45.323392857142856,43.70982142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-061,pairing,0.4457963089542037,0.40862782494711963,False,1,1,42.53178571428572,41.85107142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-036,pairing,0.12180659274835086,0.11419276240409854,False,1,1,49.25660714285715,51.66910714285714
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-081,pairing,0.7821391344124605,0.7909473372364185,True,1,1,37.599821428571424,36.535178571428574
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-005,pairing,0.7626794258373206,0.7614591754888574,False,1,1,48.86035714285715,41.629642857142855
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-096,pairing,0.5799043062200958,0.5994134392720893,False,1,1,51.00160714285715,53.16232142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-125,pairing,0.7606206637274001,0.7611595726857285,True,1,1,47.04071428571429,46.11660714285715
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-001,pairing,0.5016404647983596,0.44453712193137485,False,1,1,50.1875,52.11517857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-156,pairing,0.6552973342447028,0.7021354087688816,False,1,1,45.17892857142857,42.388392857142854
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-068,pairing,0.8273552180841969,0.8382910848196348,False,1,1,42.28071428571428,44.72857142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-057,pairing,0.9057384058060065,0.9111622762662025,True,1,1,47.47714285714285,51.629642857142855
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-099,pairing,0.7148569675045633,0.749771338267472,True,1,1,38.628035714285716,39.215357142857144
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-025,pairing,0.5769651401230349,0.585510522009794,False,1,1,49.855892857142855,47.169285714285714
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-104,pairing,0.23417634996582368,0.30146386335255965,False,1,1,43.190714285714286,55.09428571428572
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-059,pairing,0.709295967190704,0.7458343090290929,False,1,1,44.90232142857143,40.56982142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-012,pairing,0.44976845133790605,0.4927385864977855,False,1,1,42.52392857142857,46.29785714285715
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-139,pairing,0.8455912508544088,0.8743888176799911,False,1,1,41.10875,51.57875
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-072,pairing,0.2115516062884484,0.288442227884508,False,1,1,45.39910714285715,51.143571428571434
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-119,pairing,0.24969667974732085,0.27258864876255223,False,1,1,48.838571428571434,50.52910714285715
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-112,pairing,0.44251537935748464,0.35086926447351746,False,1,1,31.00785714285714,46.33428571428571
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-008,pairing,0.13875835200850295,0.13717452741475147,False,1,1,49.183214285714286,46.04964285714286
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-152,pairing,0.8360019823842342,0.8501395590057689,False,1,1,55.89160714285715,49.17267857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-084,pairing,0.7010714469828623,0.7311382184979672,False,1,1,49.205,40.40517857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-053,pairing,0.780246069719754,0.7542323792989315,False,1,1,46.573392857142856,53.176428571428566
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-117,pairing,0.8788790157211211,0.8676340217766308,False,1,1,56.800535714285715,52.69107142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-038,pairing,0.5403964456596037,0.5358571200756498,False,1,1,47.3075,37.49053571428571
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-055,pairing,0.6013773305274922,0.6189077704864588,True,1,1,43.19482142857143,43.63214285714285
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-028,pairing,0.07265892002734109,0.07274159784682241,False,1,1,41.56125,44.50035714285715
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-006,pairing,0.4954714788612051,0.5818624296476066,True,1,1,37.86839285714286,30.68285714285714
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-062,pairing,0.6539302802460698,0.6942281535758194,False,1,1,46.325,48.75125
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-074,pairing,0.24870979869441878,0.27198898089339524,True,1,1,44.57232142857143,48.315
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-086,pairing,0.718582316971861,0.7221299605596634,True,1,1,34.38946428571428,47.92160714285715
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-070,pairing,0.780041011619959,0.8047170315270961,True,1,1,35.69446428571428,40.853928571428575
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-134,pairing,0.4528443753972079,0.46475111243880296,False,1,1,48.2625,34.97857142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-010,pairing,0.49234449760765564,0.5158092059621493,False,1,1,54.622678571428565,41.37357142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-130,pairing,0.8971445172963552,0.9084033641499453,False,1,1,44.30696428571429,42.24089285714285
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-138,pairing,0.7997265892002735,0.813429452988237,False,1,1,47.26232142857143,45.27
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-035,pairing,-0.16507459118252937,-0.20257407587627033,False,1,1,53.92214285714285,43.27392857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-075,pairing,0.8560492139439508,0.8609562067861176,False,1,1,43.87107142857143,47.801607142857144
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-054,pairing,0.6566756097269398,0.7038926000170533,False,1,1,42.22,39.262142857142855
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-126,pairing,0.8792891319207109,0.9155331289072433,True,1,1,39.30267857142857,46.760714285714286
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-pairing-016,pairing,-0.07922077922077922,-0.0597479041417879,False,1,1,43.465892857142855,36.60785714285714
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-102,constraint,0.6723518850987432,0.8038512185481875,False,1,1,3.9848214285714283,4.72875
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-146,constraint,0.6728007181328545,0.9494149648082524,True,1,1,2.9941071428571426,3.50125
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-119,constraint,0.6481149012567324,0.8867030636876583,True,1,1,2.0864285714285713,2.7057142857142855
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-096,constraint,0.9999999999999999,0.982880813671647,True,1,1,2.9707142857142856,3.3625
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-076,constraint,0.6728007181328545,0.8770615194589514,True,1,1,2.7532142857142854,4.053928571428572
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-024,constraint,0.998653500897666,0.6519649228610299,False,1,1,3.8080357142857144,3.6142857142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-158,constraint,0.6602333931777377,0.8590924098467322,True,1,1,3.145,3.5851785714285715
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-054,constraint,0.998653500897666,0.9589295281979723,False,1,1,5.091428571428572,4.270892857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-072,constraint,0.9995511669658885,0.9378034752535981,False,1,1,3.5432142857142854,3.88875
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-074,constraint,0.6602333931777377,0.8658727098848067,True,1,1,3.7471428571428573,3.1
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-083,constraint,0.9995511669658885,0.9695258679243755,False,1,1,3.3655357142857145,4.090535714285714
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-036,constraint,0.9995511669658885,0.9362865056957848,False,1,1,3.524642857142857,3.8148214285714284
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-017,constraint,0.998653500897666,0.8375340305018899,False,1,1,4.285357142857142,3.8930357142857144
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-040,constraint,0.6220825852782764,0.09326889633985565,False,1,1,4.248392857142857,2.3808928571428574
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-126,constraint,0.6225314183123878,0.03744111766799685,False,1,1,2.0533928571428572,3.4407142857142854
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-148,constraint,0.6220825852782764,0.0670832570980887,False,1,1,4.181964285714286,2.2158928571428573
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-065,constraint,0.6481149012567324,0.8621704824395633,True,1,1,2.4126785714285712,2.9042857142857144
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-075,constraint,0.9995511669658885,0.9525062627007445,True,1,1,4.682678571428571,3.407857142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-123,constraint,0.9995511669658885,0.9853600567705919,False,1,1,4.210178571428572,3.717321428571428
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-090,constraint,0.6593357271095152,0.6562453295794912,False,1,1,3.8066071428571426,3.57375
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-015,constraint,0.9999999999999999,0.9863230787299357,True,1,1,3.1730357142857146,2.7723214285714284
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-043,constraint,0.6481149012567324,0.8939422723712782,True,1,1,3.0658928571428574,2.3514285714285714
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-136,constraint,0.6728007181328545,0.9604976042134603,True,1,1,2.68125,2.0948214285714286
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-106,constraint,0.9999999999999999,0.9976091879111811,True,1,1,2.719821428571428,2.8969642857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-059,constraint,0.9995511669658885,0.9612840795238083,False,1,1,3.7896428571428573,3.5157142857142856
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-140,constraint,0.6602333931777377,0.8306568697170053,True,1,1,3.9744642857142853,3.015
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-079,constraint,0.6350987432675045,0.27989250600501314,False,1,1,3.6182142857142856,2.694642857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-134,constraint,0.9995511669658885,0.9893095999020308,True,1,1,4.145357142857143,4.0775
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-095,constraint,0.6350987432675045,0.5271669073195289,False,1,1,3.725,4.152321428571429
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-121,constraint,0.6472172351885097,0.4568386096546298,False,1,1,3.4567857142857146,4.609464285714285
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_2,fb-executable-rep2-constraint-098,constraint,0.9995511669658885,0.9659711292637223,True,1,1,4.2248214285714285,5.206607142857143
